ingredient,cas,aliases,hazard_code,hazard_category,hazard_description,severity,evidence_level,source_name,source_url,publisher,pub_date,notes
Methylparaben,99-76-3,,Endocrine,Endocrine disruption,Paraben preservatives; some restricted/banned in EU; scrutiny,3,EU Annex II/III; various,EU Cosmetics Reg.,https://www.legislation.gov.uk/eur/2009/1223/annex/III,European Commission,2025-01-31,Family: parabens
Ethylparaben,120-47-8,,Endocrine,Endocrine disruption,Paraben preservatives; some restricted/banned in EU; scrutiny,3,EU Annex II/III; various,EU Cosmetics Reg.,https://www.legislation.gov.uk/eur/2009/1223/annex/III,European Commission,2025-01-31,Family: parabens
Propylparaben,94-13-3,,Endocrine,Endocrine disruption,Paraben preservatives; some restricted/banned in EU; scrutiny,3,EU Annex II/III; various,EU Cosmetics Reg.,https://www.legislation.gov.uk/eur/2009/1223/annex/III,European Commission,2025-01-31,Family: parabens
Butylparaben,94-26-8,,Endocrine,Endocrine disruption,Paraben preservatives; some restricted/banned in EU; scrutiny,3,EU Annex II/III; various,EU Cosmetics Reg.,https://www.legislation.gov.uk/eur/2009/1223/annex/III,European Commission,2025-01-31,Family: parabens
Isopropylparaben,4191-73-5,,Endocrine,Endocrine disruption,Paraben preservatives; some restricted/banned in EU; scrutiny,3,EU Annex II/III; various,EU Cosmetics Reg.,https://www.legislation.gov.uk/eur/2009/1223/annex/III,European Commission,2025-01-31,Family: parabens
Isobutylparaben,4247-02-3,,Endocrine,Endocrine disruption,Paraben preservatives; some restricted/banned in EU; scrutiny,3,EU Annex II/III; various,EU Cosmetics Reg.,https://www.legislation.gov.uk/eur/2009/1223/annex/III,European Commission,2025-01-31,Family: parabens
Benzylparaben,94-18-8,,Endocrine,Endocrine disruption,Paraben preservatives; some restricted/banned in EU; scrutiny,3,EU Annex II/III; various,EU Cosmetics Reg.,https://www.legislation.gov.uk/eur/2009/1223/annex/III,European Commission,2025-01-31,Family: parabens
Heptylparaben,17540-75-9,,Endocrine,Endocrine disruption,Paraben preservatives; some restricted/banned in EU; scrutiny,3,EU Annex II/III; various,EU Cosmetics Reg.,https://www.legislation.gov.uk/eur/2009/1223/annex/III,European Commission,2025-01-31,Family: parabens
Pentylparaben,6521-29-5,,Endocrine,Endocrine disruption,Paraben preservatives; some restricted/banned in EU; scrutiny,3,EU Annex II/III; various,EU Cosmetics Reg.,https://www.legislation.gov.uk/eur/2009/1223/annex/III,European Commission,2025-01-31,Family: parabens
Phenylparaben,17696-14-3,,Endocrine,Endocrine disruption,Paraben preservatives; some restricted/banned in EU; scrutiny,3,EU Annex II/III; various,EU Cosmetics Reg.,https://www.legislation.gov.uk/eur/2009/1223/annex/III,European Commission,2025-01-31,Family: parabens
Diethyl phthalate (DEP),84-66-2,,Repr.,Reproductive toxicity,Phthalate solvents/plasticizers; many banned or restricted,4,CA AB 2762 / EU,California AB 2762; EU Reg.,https://natlawreview.com/article/california-s-toxic-free-cosmetics-act-bans-24-ingredients-cosmetic-products,California / EU,2025-01-01,Family: phthalates
Dibutyl phthalate (DBP),84-74-2,,Repr.,Reproductive toxicity,Phthalate solvents/plasticizers; many banned or restricted,4,CA AB 2762 / EU,California AB 2762; EU Reg.,https://natlawreview.com/article/california-s-toxic-free-cosmetics-act-bans-24-ingredients-cosmetic-products,California / EU,2025-01-01,Family: phthalates
Di(2-ethylhexyl) phthalate (DEHP),117-81-7,,Repr.,Reproductive toxicity,Phthalate solvents/plasticizers; many banned or restricted,4,CA AB 2762 / EU,California AB 2762; EU Reg.,https://natlawreview.com/article/california-s-toxic-free-cosmetics-act-bans-24-ingredients-cosmetic-products,California / EU,2025-01-01,Family: phthalates
Butyl benzyl phthalate (BBP),85-68-7,,Repr.,Reproductive toxicity,Phthalate solvents/plasticizers; many banned or restricted,4,CA AB 2762 / EU,California AB 2762; EU Reg.,https://natlawreview.com/article/california-s-toxic-free-cosmetics-act-bans-24-ingredients-cosmetic-products,California / EU,2025-01-01,Family: phthalates
Diisobutyl phthalate (DIBP),84-69-5,,Repr.,Reproductive toxicity,Phthalate solvents/plasticizers; many banned or restricted,4,CA AB 2762 / EU,California AB 2762; EU Reg.,https://natlawreview.com/article/california-s-toxic-free-cosmetics-act-bans-24-ingredients-cosmetic-products,California / EU,2025-01-01,Family: phthalates
Diisononyl phthalate (DINP),28553-12-0,,Repr.,Reproductive toxicity,Phthalate solvents/plasticizers; many banned or restricted,4,CA AB 2762 / EU,California AB 2762; EU Reg.,https://natlawreview.com/article/california-s-toxic-free-cosmetics-act-bans-24-ingredients-cosmetic-products,California / EU,2025-01-01,Family: phthalates
Diisodecyl phthalate (DIDP),26761-40-0,,Repr.,Reproductive toxicity,Phthalate solvents/plasticizers; many banned or restricted,4,CA AB 2762 / EU,California AB 2762; EU Reg.,https://natlawreview.com/article/california-s-toxic-free-cosmetics-act-bans-24-ingredients-cosmetic-products,California / EU,2025-01-01,Family: phthalates
Dimethyl phthalate (DMP),131-11-3,,Repr.,Reproductive toxicity,Phthalate solvents/plasticizers; many banned or restricted,4,CA AB 2762 / EU,California AB 2762; EU Reg.,https://natlawreview.com/article/california-s-toxic-free-cosmetics-act-bans-24-ingredients-cosmetic-products,California / EU,2025-01-01,Family: phthalates
Di-n-octyl phthalate (DNOP),117-84-0,,Repr.,Reproductive toxicity,Phthalate solvents/plasticizers; many banned or restricted,4,CA AB 2762 / EU,California AB 2762; EU Reg.,https://natlawreview.com/article/california-s-toxic-free-cosmetics-act-bans-24-ingredients-cosmetic-products,California / EU,2025-01-01,Family: phthalates
Dipropyl phthalate (DPrP),131-16-8,,Repr.,Reproductive toxicity,Phthalate solvents/plasticizers; many banned or restricted,4,CA AB 2762 / EU,California AB 2762; EU Reg.,https://natlawreview.com/article/california-s-toxic-free-cosmetics-act-bans-24-ingredients-cosmetic-products,California / EU,2025-01-01,Family: phthalates
Formaldehyde,50-00-0,,Carc.,Carcinogenicity / Sensitization,Formaldehyde or formaldehyde-releasing preservatives; strong sensitizers; some banned,5,CA AB 2762 / EU Annex II,California AB 2762; EU Reg.,https://natlawreview.com/article/california-s-toxic-free-cosmetics-act-bans-24-ingredients-cosmetic-products,California / EU,2025-01-01,Family: formaldehyde donors
DMDM Hydantoin,6440-58-0,,Carc.,Carcinogenicity / Sensitization,Formaldehyde or formaldehyde-releasing preservatives; strong sensitizers; some banned,5,CA AB 2762 / EU Annex II,California AB 2762; EU Reg.,https://natlawreview.com/article/california-s-toxic-free-cosmetics-act-bans-24-ingredients-cosmetic-products,California / EU,2025-01-01,Family: formaldehyde donors
Imidazolidinyl urea,39236-46-9,,Carc.,Carcinogenicity / Sensitization,Formaldehyde or formaldehyde-releasing preservatives; strong sensitizers; some banned,5,CA AB 2762 / EU Annex II,California AB 2762; EU Reg.,https://natlawreview.com/article/california-s-toxic-free-cosmetics-act-bans-24-ingredients-cosmetic-products,California / EU,2025-01-01,Family: formaldehyde donors
Diazolidinyl urea,78491-02-8,,Carc.,Carcinogenicity / Sensitization,Formaldehyde or formaldehyde-releasing preservatives; strong sensitizers; some banned,5,CA AB 2762 / EU Annex II,California AB 2762; EU Reg.,https://natlawreview.com/article/california-s-toxic-free-cosmetics-act-bans-24-ingredients-cosmetic-products,California / EU,2025-01-01,Family: formaldehyde donors
Quaternium-15,51229-78-8,,Carc.,Carcinogenicity / Sensitization,Formaldehyde or formaldehyde-releasing preservatives; strong sensitizers; some banned,5,CA AB 2762 / EU Annex II,California AB 2762; EU Reg.,https://natlawreview.com/article/california-s-toxic-free-cosmetics-act-bans-24-ingredients-cosmetic-products,California / EU,2025-01-01,Family: formaldehyde donors
Bronopol,52-51-7,,Carc.,Carcinogenicity / Sensitization,Formaldehyde or formaldehyde-releasing preservatives; strong sensitizers; some banned,5,CA AB 2762 / EU Annex II,California AB 2762; EU Reg.,https://natlawreview.com/article/california-s-toxic-free-cosmetics-act-bans-24-ingredients-cosmetic-products,California / EU,2025-01-01,Family: formaldehyde donors
Sodium hydroxymethylglycinate,70161-44-3,,Carc.,Carcinogenicity / Sensitization,Formaldehyde or formaldehyde-releasing preservatives; strong sensitizers; some banned,5,CA AB 2762 / EU Annex II,California AB 2762; EU Reg.,https://natlawreview.com/article/california-s-toxic-free-cosmetics-act-bans-24-ingredients-cosmetic-products,California / EU,2025-01-01,Family: formaldehyde donors
Methenamine,100-97-0,,Carc.,Carcinogenicity / Sensitization,Formaldehyde or formaldehyde-releasing preservatives; strong sensitizers; some banned,5,CA AB 2762 / EU Annex II,California AB 2762; EU Reg.,https://natlawreview.com/article/california-s-toxic-free-cosmetics-act-bans-24-ingredients-cosmetic-products,California / EU,2025-01-01,Family: formaldehyde donors
"2-nitropropane-1,3-diol",126-11-4,,Carc.,Carcinogenicity / Sensitization,Formaldehyde or formaldehyde-releasing preservatives; strong sensitizers; some banned,5,CA AB 2762 / EU Annex II,California AB 2762; EU Reg.,https://natlawreview.com/article/california-s-toxic-free-cosmetics-act-bans-24-ingredients-cosmetic-products,California / EU,2025-01-01,Family: formaldehyde donors
Glyoxal,107-22-2,,Carc.,Carcinogenicity / Sensitization,Formaldehyde or formaldehyde-releasing preservatives; strong sensitizers; some banned,5,CA AB 2762 / EU Annex II,California AB 2762; EU Reg.,https://natlawreview.com/article/california-s-toxic-free-cosmetics-act-bans-24-ingredients-cosmetic-products,California / EU,2025-01-01,Family: formaldehyde donors
Methylisothiazolinone (MI),2682-20-4,,Sens.,Skin sensitization,Powerful preservatives; MI/MCI banned in leave-on in EU; strong allergens,4,SCCS opinions; EU restrictions,SCCS MI opinion,https://health.ec.europa.eu/publications/revision-opinion-methylisothiazolinone-p94-submission-ii-sensitisation-only_en,European Commission,2014-03-27,Family: isothiazolinones
Methylchloroisothiazolinone (MCI),26172-55-4,,Sens.,Skin sensitization,Powerful preservatives; MI/MCI banned in leave-on in EU; strong allergens,4,SCCS opinions; EU restrictions,SCCS MI opinion,https://health.ec.europa.eu/publications/revision-opinion-methylisothiazolinone-p94-submission-ii-sensitisation-only_en,European Commission,2014-03-27,Family: isothiazolinones
Benzisothiazolinone (BIT),2634-33-5,,Sens.,Skin sensitization,Powerful preservatives; MI/MCI banned in leave-on in EU; strong allergens,4,SCCS opinions; EU restrictions,SCCS MI opinion,https://health.ec.europa.eu/publications/revision-opinion-methylisothiazolinone-p94-submission-ii-sensitisation-only_en,European Commission,2014-03-27,Family: isothiazolinones
Octylisothiazolinone (OIT),26530-20-1,,Sens.,Skin sensitization,Powerful preservatives; MI/MCI banned in leave-on in EU; strong allergens,4,SCCS opinions; EU restrictions,SCCS MI opinion,https://health.ec.europa.eu/publications/revision-opinion-methylisothiazolinone-p94-submission-ii-sensitisation-only_en,European Commission,2014-03-27,Family: isothiazolinones
Dichlorooctylisothiazolinone (DCOIT),64359-81-5,,Sens.,Skin sensitization,Powerful preservatives; MI/MCI banned in leave-on in EU; strong allergens,4,SCCS opinions; EU restrictions,SCCS MI opinion,https://health.ec.europa.eu/publications/revision-opinion-methylisothiazolinone-p94-submission-ii-sensitisation-only_en,European Commission,2014-03-27,Family: isothiazolinones
Chloromethylisothiazolinone (CMIT),26172-55-4,,Sens.,Skin sensitization,Powerful preservatives; MI/MCI banned in leave-on in EU; strong allergens,4,SCCS opinions; EU restrictions,SCCS MI opinion,https://health.ec.europa.eu/publications/revision-opinion-methylisothiazolinone-p94-submission-ii-sensitisation-only_en,European Commission,2014-03-27,Family: isothiazolinones
Oxybenzone (Benzophenone-3),131-57-7,,Endocrine/Sens.,Endocrine activity / photoallergy concerns,Organic UV filters with restrictions or scrutiny,3,EU Annex III; literature,ECHA dossiers / literature,https://echa.europa.eu/registration-dossier/-/registered-dossier/14858,ECHA,2025-01-31,Family: UV filters
Benzophenone-1,131-56-6,,Endocrine/Sens.,Endocrine activity / photoallergy concerns,Organic UV filters with restrictions or scrutiny,3,EU Annex III; literature,ECHA dossiers / literature,https://echa.europa.eu/registration-dossier/-/registered-dossier/14858,ECHA,2025-01-31,Family: UV filters
Benzophenone-2,131-55-5,,Endocrine/Sens.,Endocrine activity / photoallergy concerns,Organic UV filters with restrictions or scrutiny,3,EU Annex III; literature,ECHA dossiers / literature,https://echa.europa.eu/registration-dossier/-/registered-dossier/14858,ECHA,2025-01-31,Family: UV filters
Benzophenone-4 (Sulisobenzone),4065-45-6,,Endocrine/Sens.,Endocrine activity / photoallergy concerns,Organic UV filters with restrictions or scrutiny,3,EU Annex III; literature,ECHA dossiers / literature,https://echa.europa.eu/registration-dossier/-/registered-dossier/14858,ECHA,2025-01-31,Family: UV filters
Octinoxate (EHMC),5466-77-3,,Endocrine/Sens.,Endocrine activity / photoallergy concerns,Organic UV filters with restrictions or scrutiny,3,EU Annex III; literature,ECHA dossiers / literature,https://echa.europa.eu/registration-dossier/-/registered-dossier/14858,ECHA,2025-01-31,Family: UV filters
Homosalate,118-56-9,,Endocrine/Sens.,Endocrine activity / photoallergy concerns,Organic UV filters with restrictions or scrutiny,3,EU Annex III; literature,ECHA dossiers / literature,https://echa.europa.eu/registration-dossier/-/registered-dossier/14858,ECHA,2025-01-31,Family: UV filters
Octocrylene,6197-30-4,,Endocrine/Sens.,Endocrine activity / photoallergy concerns,Organic UV filters with restrictions or scrutiny,3,EU Annex III; literature,ECHA dossiers / literature,https://echa.europa.eu/registration-dossier/-/registered-dossier/14858,ECHA,2025-01-31,Family: UV filters
4-Methylbenzylidene camphor (4-MBC),36861-47-9,,Endocrine/Sens.,Endocrine activity / photoallergy concerns,Organic UV filters with restrictions or scrutiny,3,EU Annex III; literature,ECHA dossiers / literature,https://echa.europa.eu/registration-dossier/-/registered-dossier/14858,ECHA,2025-01-31,Family: UV filters
Padimate O,21245-02-3,,Endocrine/Sens.,Endocrine activity / photoallergy concerns,Organic UV filters with restrictions or scrutiny,3,EU Annex III; literature,ECHA dossiers / literature,https://echa.europa.eu/registration-dossier/-/registered-dossier/14858,ECHA,2025-01-31,Family: UV filters
PABA,150-13-0,,Endocrine/Sens.,Endocrine activity / photoallergy concerns,Organic UV filters with restrictions or scrutiny,3,EU Annex III; literature,ECHA dossiers / literature,https://echa.europa.eu/registration-dossier/-/registered-dossier/14858,ECHA,2025-01-31,Family: UV filters
Cyclotetrasiloxane (D4),556-67-2,,PBT/vPvB,Environmental persistence / repro tox (D4),Restricted in EU for wash-off; D4 banned in cosmetics EU,3,REACH restriction / EU Annex II (D4),ECHA Cyclosiloxanes,https://echa.europa.eu/hot-topics/cyclosiloxanes,ECHA,2022-02-01,Family: cyclic siloxanes
Cyclopentasiloxane (D5),541-02-6,,PBT/vPvB,Environmental persistence / repro tox (D4),Restricted in EU for wash-off; D4 banned in cosmetics EU,3,REACH restriction / EU Annex II (D4),ECHA Cyclosiloxanes,https://echa.europa.eu/hot-topics/cyclosiloxanes,ECHA,2022-02-01,Family: cyclic siloxanes
Cyclohexasiloxane (D6),540-97-6,,PBT/vPvB,Environmental persistence / repro tox (D4),Restricted in EU for wash-off; D4 banned in cosmetics EU,3,REACH restriction / EU Annex II (D4),ECHA Cyclosiloxanes,https://echa.europa.eu/hot-topics/cyclosiloxanes,ECHA,2022-02-01,Family: cyclic siloxanes
Triclosan,3380-34-5,,Sens./Env.,Antimicrobial; resistance & sensitization concerns,Antimicrobials scrutinized or restricted in certain uses,3,CA AB 2762 / NGO lists,California AB 2762,https://natlawreview.com/article/california-s-toxic-free-cosmetics-act-bans-24-ingredients-cosmetic-products,California,2025-01-01,Family: antimicrobials
Triclocarban,101-20-2,,Sens./Env.,Antimicrobial; resistance & sensitization concerns,Antimicrobials scrutinized or restricted in certain uses,3,CA AB 2762 / NGO lists,California AB 2762,https://natlawreview.com/article/california-s-toxic-free-cosmetics-act-bans-24-ingredients-cosmetic-products,California,2025-01-01,Family: antimicrobials
Chlorhexidine digluconate,18472-51-0,,Sens./Env.,Antimicrobial; resistance & sensitization concerns,Antimicrobials scrutinized or restricted in certain uses,3,CA AB 2762 / NGO lists,California AB 2762,https://natlawreview.com/article/california-s-toxic-free-cosmetics-act-bans-24-ingredients-cosmetic-products,California,2025-01-01,Family: antimicrobials
Benzalkonium chloride,8001-54-5,,Sens./Env.,Antimicrobial; resistance & sensitization concerns,Antimicrobials scrutinized or restricted in certain uses,3,CA AB 2762 / NGO lists,California AB 2762,https://natlawreview.com/article/california-s-toxic-free-cosmetics-act-bans-24-ingredients-cosmetic-products,California,2025-01-01,Family: antimicrobials
p-Phenylenediamine (PPD),106-50-3,,Sens.,Hair dye sensitizers / restrictions apply,Aromatic amines/phenols with strong sensitization potential,3,EU Annex III,EU Cosmetics Reg.,https://www.legislation.gov.uk/eur/2009/1223/annex/III,European Commission,2025-01-31,Family: hair dyes
p-Toluenediamine (PTD),95-70-5,,Sens.,Hair dye sensitizers / restrictions apply,Aromatic amines/phenols with strong sensitization potential,3,EU Annex III,EU Cosmetics Reg.,https://www.legislation.gov.uk/eur/2009/1223/annex/III,European Commission,2025-01-31,Family: hair dyes
p-Aminophenol,123-30-8,,Sens.,Hair dye sensitizers / restrictions apply,Aromatic amines/phenols with strong sensitization potential,3,EU Annex III,EU Cosmetics Reg.,https://www.legislation.gov.uk/eur/2009/1223/annex/III,European Commission,2025-01-31,Family: hair dyes
m-Aminophenol,591-27-5,,Sens.,Hair dye sensitizers / restrictions apply,Aromatic amines/phenols with strong sensitization potential,3,EU Annex III,EU Cosmetics Reg.,https://www.legislation.gov.uk/eur/2009/1223/annex/III,European Commission,2025-01-31,Family: hair dyes
Resorcinol,108-46-3,,Sens.,Hair dye sensitizers / restrictions apply,Aromatic amines/phenols with strong sensitization potential,3,EU Annex III,EU Cosmetics Reg.,https://www.legislation.gov.uk/eur/2009/1223/annex/III,European Commission,2025-01-31,Family: hair dyes
"2,4-Diaminophenoxyethanol HCl",66422-95-5,,Sens.,Hair dye sensitizers / restrictions apply,Aromatic amines/phenols with strong sensitization potential,3,EU Annex III,EU Cosmetics Reg.,https://www.legislation.gov.uk/eur/2009/1223/annex/III,European Commission,2025-01-31,Family: hair dyes
Hydroquinone,123-31-9,,Sens.,Hair dye sensitizers / restrictions apply,Aromatic amines/phenols with strong sensitization potential,3,EU Annex III,EU Cosmetics Reg.,https://www.legislation.gov.uk/eur/2009/1223/annex/III,European Commission,2025-01-31,Family: hair dyes
Amyl cinnamal,,,Allergen,Fragrance allergens (EU label requirement; some banned),Labelled fragrance allergens; some banned in EU,2,EU 2023/1545 fragrance allergens,EU 2023/1545,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Family: fragrance allergens (26)
Benzyl alcohol,,,Allergen,Fragrance allergens (EU label requirement; some banned),Labelled fragrance allergens; some banned in EU,2,EU 2023/1545 fragrance allergens,EU 2023/1545,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Family: fragrance allergens (26)
Cinnamyl alcohol,,,Allergen,Fragrance allergens (EU label requirement; some banned),Labelled fragrance allergens; some banned in EU,2,EU 2023/1545 fragrance allergens,EU 2023/1545,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Family: fragrance allergens (26)
Citral,,,Allergen,Fragrance allergens (EU label requirement; some banned),Labelled fragrance allergens; some banned in EU,2,EU 2023/1545 fragrance allergens,EU 2023/1545,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Family: fragrance allergens (26)
Eugenol,,,Allergen,Fragrance allergens (EU label requirement; some banned),Labelled fragrance allergens; some banned in EU,2,EU 2023/1545 fragrance allergens,EU 2023/1545,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Family: fragrance allergens (26)
Hydroxycitronellal,,,Allergen,Fragrance allergens (EU label requirement; some banned),Labelled fragrance allergens; some banned in EU,2,EU 2023/1545 fragrance allergens,EU 2023/1545,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Family: fragrance allergens (26)
Isoeugenol,,,Allergen,Fragrance allergens (EU label requirement; some banned),Labelled fragrance allergens; some banned in EU,2,EU 2023/1545 fragrance allergens,EU 2023/1545,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Family: fragrance allergens (26)
