ingredient,cas,aliases,hazard_code,hazard_category,hazard_description,severity,evidence_level,source_name,source_url,publisher,pub_date,notes
Amylcinnamyl alcohol,,,Allergen,Fragrance allergens (EU label requirement; some banned),Labelled fragrance allergens; some banned in EU,2,EU 2023/1545 fragrance allergens,EU 2023/1545,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Family: fragrance allergens (26)
Benzyl salicylate,,,Allergen,Fragrance allergens (EU label requirement; some banned),Labelled fragrance allergens; some banned in EU,2,EU 2023/1545 fragrance allergens,EU 2023/1545,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Family: fragrance allergens (26)
Cinnamal,,,Allergen,Fragrance allergens (EU label requirement; some banned),Labelled fragrance allergens; some banned in EU,2,EU 2023/1545 fragrance allergens,EU 2023/1545,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Family: fragrance allergens (26)
Coumarin,,,Allergen,Fragrance allergens (EU label requirement; some banned),Labelled fragrance allergens; some banned in EU,2,EU 2023/1545 fragrance allergens,EU 2023/1545,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Family: fragrance allergens (26)
Geraniol,,,Allergen,Fragrance allergens (EU label requirement; some banned),Labelled fragrance allergens; some banned in EU,2,EU 2023/1545 fragrance allergens,EU 2023/1545,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Family: fragrance allergens (26)
Hydroxyisohexyl 3-cyclohexene carboxaldehyde,,,Allergen,Fragrance allergens (EU label requirement; some banned),Labelled fragrance allergens; some banned in EU,2,EU 2023/1545 fragrance allergens,EU 2023/1545,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Family: fragrance allergens (26)
Anise alcohol,,,Allergen,Fragrance allergens (EU label requirement; some banned),Labelled fragrance allergens; some banned in EU,2,EU 2023/1545 fragrance allergens,EU 2023/1545,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Family: fragrance allergens (26)
Benzyl cinnamate,,,Allergen,Fragrance allergens (EU label requirement; some banned),Labelled fragrance allergens; some banned in EU,2,EU 2023/1545 fragrance allergens,EU 2023/1545,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Family: fragrance allergens (26)
Farnesol,,,Allergen,Fragrance allergens (EU label requirement; some banned),Labelled fragrance allergens; some banned in EU,2,EU 2023/1545 fragrance allergens,EU 2023/1545,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Family: fragrance allergens (26)
Butylphenyl methylpropional,,,Allergen,Fragrance allergens (EU label requirement; some banned),Labelled fragrance allergens; some banned in EU,2,EU 2023/1545 fragrance allergens,EU 2023/1545,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Family: fragrance allergens (26)
Linalool,,,Allergen,Fragrance allergens (EU label requirement; some banned),Labelled fragrance allergens; some banned in EU,2,EU 2023/1545 fragrance allergens,EU 2023/1545,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Family: fragrance allergens (26)
Benzyl benzoate,,,Allergen,Fragrance allergens (EU label requirement; some banned),Labelled fragrance allergens; some banned in EU,2,EU 2023/1545 fragrance allergens,EU 2023/1545,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Family: fragrance allergens (26)
Citronellol,,,Allergen,Fragrance allergens (EU label requirement; some banned),Labelled fragrance allergens; some banned in EU,2,EU 2023/1545 fragrance allergens,EU 2023/1545,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Family: fragrance allergens (26)
Hexyl cinnamal,,,Allergen,Fragrance allergens (EU label requirement; some banned),Labelled fragrance allergens; some banned in EU,2,EU 2023/1545 fragrance allergens,EU 2023/1545,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Family: fragrance allergens (26)
Limonene,,,Allergen,Fragrance allergens (EU label requirement; some banned),Labelled fragrance allergens; some banned in EU,2,EU 2023/1545 fragrance allergens,EU 2023/1545,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Family: fragrance allergens (26)
Methyl 2-octynoate,,,Allergen,Fragrance allergens (EU label requirement; some banned),Labelled fragrance allergens; some banned in EU,2,EU 2023/1545 fragrance allergens,EU 2023/1545,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Family: fragrance allergens (26)
Alpha-isomethyl ionone,,,Allergen,Fragrance allergens (EU label requirement; some banned),Labelled fragrance allergens; some banned in EU,2,EU 2023/1545 fragrance allergens,EU 2023/1545,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Family: fragrance allergens (26)
Evernia prunastri extract,,,Allergen,Fragrance allergens (EU label requirement; some banned),Labelled fragrance allergens; some banned in EU,2,EU 2023/1545 fragrance allergens,EU 2023/1545,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Family: fragrance allergens (26)
Evernia furfuracea extract,,,Allergen,Fragrance allergens (EU label requirement; some banned),Labelled fragrance allergens; some banned in EU,2,EU 2023/1545 fragrance allergens,EU 2023/1545,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Family: fragrance allergens (26)
Cinnamyl acetate,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Cinnamyl anthranilate,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Cinnamyl butyrate,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Cinnamyl formate,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Cinnamyl isobutyrate,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Cinnamyl propionate,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Cinnamyl valerate,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Eugenyl acetate,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Eugenyl formate,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Isoeugenyl acetate,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Isoeugenyl formate,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Cinnamaldehyde oxime,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Citronellyl nitrile,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Linalyl acetate,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Geranyl acetate,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Nerol,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Neryl acetate,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Terpineol,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Beta-caryophyllene,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Carvone,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Delta-damascone,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Alpha-damascone,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Beta-damascenone,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Gamma-undecalactone,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Methyl dihydrojasmonate,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
"Methyl 2,6-nonadienoate",,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Phenylacetaldehyde,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Phenylacetaldehyde dimethyl acetal,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Anisyl alcohol,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Anisyl acetate,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Benzaldehyde,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Benzyl acetate,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Benzyl isoeugenol,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Benzyl 2-hydroxybenzoate,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Terpinolene,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Gamma-terpinene,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Alpha-terpinene,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Alpha-pinene,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Beta-pinene,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Delta-3-carene,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Camphor,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Borneol,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Caryophyllene oxide,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Citronellyl acetate,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Citronellyl formate,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Geranyl formate,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Hexyl salicylate,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
