ingredient,cas,aliases,hazard_code,hazard_category,hazard_description,severity,evidence_level,source_name,source_url,publisher,pub_date,notes
Methyl salicylate,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Linalyl formate,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Phenethyl alcohol,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Phenethyl acetate,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Styrax (storax) extract,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Peru balsam extract,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Tolu balsam extract,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Musk ketone,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Musk xylene,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Tonka bean extract,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Isoamyl salicylate,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Amyl salicylate,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Cyclamen aldehyde,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Hydroperoxides of limonene,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Hydroperoxides of linalool,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Oakmoss absolute,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Treemoss absolute,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Hexamethylindanopyran (Galaxolide),,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Tonalide,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Cashmeran,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Civetone,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Iso E Super,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Undecylenic aldehyde (Aldehyde C-11),,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Aldehyde C-12 MNA,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Gamma-Undecalactone,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Anisaldehyde,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Vanillin,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Ethyl vanillin,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Methyl ionone,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Isoamyl acetate,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Ethyl 2-methylbutyrate,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Ethyl 3-methylthiopropionate,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Ethyl maltol,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Methyl anthranilate,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Amyl acetate,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Peru balsam oil,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Cedarwood oil,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Sandalwood oil,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Cinnamic acid,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Isoamyl alcohol,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Isopropyl myristate,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Isopropyl palmitate,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Musk ambrette,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Musk tibetene,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Musk moskene,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Nitrocellulose,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Toluene sulfonamide formaldehyde resin,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Menthol,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Menthyl lactate,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
"Eucalyptol (1,8-cineole)",,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Piperonal,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
p-Methoxybenzyl alcohol (Vanitrope),,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Hydroabietyl alcohol,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Abietic acid,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Coumarin derivatives (class),,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Salicylate esters (class),,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Benzophenone (parent),,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Benzophenone-12,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Ethylhexyl salicylate (Octisalate),,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Cinnamate esters (class),,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Diethanolamine (DEA),111-42-2,,Nitrosamine risk,May form nitrosamines; irritation concerns,Ethanolamines/alkanolamides; nitrosamine formation potential,3,Various guidance / Prop 65 (DEA),OEHHA Prop 65,https://oehha.ca.gov/proposition-65,OEHHA,2025-11-07,Family: ethanolamines
Cocamide DEA,68603-42-9,,Nitrosamine risk,May form nitrosamines; irritation concerns,Ethanolamines/alkanolamides; nitrosamine formation potential,3,Various guidance / Prop 65 (DEA),OEHHA Prop 65,https://oehha.ca.gov/proposition-65,OEHHA,2025-11-07,Family: ethanolamines
Triethanolamine (TEA),102-71-6,,Nitrosamine risk,May form nitrosamines; irritation concerns,Ethanolamines/alkanolamides; nitrosamine formation potential,3,Various guidance / Prop 65 (DEA),OEHHA Prop 65,https://oehha.ca.gov/proposition-65,OEHHA,2025-11-07,Family: ethanolamines
Monoethanolamine (MEA),141-43-5,,Nitrosamine risk,May form nitrosamines; irritation concerns,Ethanolamines/alkanolamides; nitrosamine formation potential,3,Various guidance / Prop 65 (DEA),OEHHA Prop 65,https://oehha.ca.gov/proposition-65,OEHHA,2025-11-07,Family: ethanolamines
Lauramide DEA,120-40-1,,Nitrosamine risk,May form nitrosamines; irritation concerns,Ethanolamines/alkanolamides; nitrosamine formation potential,3,Various guidance / Prop 65 (DEA),OEHHA Prop 65,https://oehha.ca.gov/proposition-65,OEHHA,2025-11-07,Family: ethanolamines
PEG-4,,,"1,4-dioxane risk","Ethoxylation residuals (1,4-dioxane)","Ethoxylated surfactants may contain residual 1,4-dioxane/EO",2,NGO lists / guidance,CSC Red List,https://www.safecosmetics.org/red-list/,Campaign for Safe Cosmetics,2025-11-07,Family: PEG/ethoxylated surfactants
